# r,w_mean,copy
2.806864678859710693e-01,6.082341630215523764e+00,1.000000000000000000e+00
2.687843441963195801e-01,6.122642159962197184e+00,1.000000000000000000e+00
2.892282903194427490e-01,5.939681041481890134e+00,1.000000000000000000e+00
2.877483367919921875e-01,6.016704679772374220e+00,1.000000000000000000e+00
2.839820384979248047e-01,5.702742432422382990e+00,1.000000000000000000e+00
2.682140767574310303e-01,5.884258443824364804e+00,1.000000000000000000e+00
2.682140767574310303e-01,5.884258443824364804e+00,1.000000000000000000e+00
2.861708700656890869e-01,5.668457482570374850e+00,1.000000000000000000e+00
2.781358361244201660e-01,5.778587929413333768e+00,1.000000000000000000e+00
2.917562127113342285e-01,5.765784883908054326e+00,1.000000000000000000e+00
2.917562127113342285e-01,5.765784883908054326e+00,1.000000000000000000e+00
2.775454223155975342e-01,5.828301756966538960e+00,1.000000000000000000e+00
2.866545021533966064e-01,5.709661984072226915e+00,1.000000000000000000e+00
2.770914137363433838e-01,5.411382065460202284e+00,1.000000000000000000e+00
2.770914137363433838e-01,5.411382065460202284e+00,1.000000000000000000e+00
2.721992731094360352e-01,5.379152087283728179e+00,1.000000000000000000e+00
2.806693315505981445e-01,5.241218766856036382e+00,1.000000000000000000e+00
2.821550071239471436e-01,5.334788217987807002e+00,1.000000000000000000e+00
3.012439906597137451e-01,5.291422569072892657e+00,1.000000000000000000e+00
2.739454209804534912e-01,5.787398484535515308e+00,1.000000000000000000e+00
2.814741432666778564e-01,5.758708256798854563e+00,1.000000000000000000e+00
2.806608974933624268e-01,5.946788621025916655e+00,1.000000000000000000e+00
2.649160027503967285e-01,5.855444755725329742e+00,1.000000000000000000e+00
2.864547371864318848e-01,5.890667569212382659e+00,1.000000000000000000e+00
2.883411049842834473e-01,5.655530351919878740e+00,1.000000000000000000e+00
2.957699894905090332e-01,5.518533409922383726e+00,1.000000000000000000e+00
2.748550474643707275e-01,5.371212389407446608e+00,1.000000000000000000e+00
2.810387611389160156e-01,5.299414949200581759e+00,1.000000000000000000e+00
3.142518103122711182e-01,5.313852769708319101e+00,1.000000000000000000e+00
3.066485822200775146e-01,5.305638240504777059e+00,1.000000000000000000e+00
3.000072240829467773e-01,5.185222459273063578e+00,1.000000000000000000e+00
2.694862186908721924e-01,5.137397081809467636e+00,1.000000000000000000e+00
2.862941920757293701e-01,5.124713594232161995e+00,1.000000000000000000e+00
2.988960444927215576e-01,5.404095158235577401e+00,1.000000000000000000e+00
2.885865867137908936e-01,5.457453768769482849e+00,1.000000000000000000e+00
2.938329577445983887e-01,5.441202257967233891e+00,1.000000000000000000e+00
2.981935143470764160e-01,5.423242236021906137e+00,1.000000000000000000e+00
2.861688733100891113e-01,5.445939717916189693e+00,1.000000000000000000e+00
2.885585725307464600e-01,5.339287487258843612e+00,1.000000000000000000e+00
2.801569998264312744e-01,5.378502072169794701e+00,1.000000000000000000e+00
2.827793359756469727e-01,5.471514826116617769e+00,1.000000000000000000e+00
2.927345633506774902e-01,5.582553264881426003e+00,1.000000000000000000e+00
3.082154691219329834e-01,5.383063068977207877e+00,1.000000000000000000e+00
3.107657134532928467e-01,4.989364182540157344e+00,1.000000000000000000e+00
2.917026579380035400e-01,5.101764821349206613e+00,1.000000000000000000e+00
2.910622060298919678e-01,5.479042812556144781e+00,1.000000000000000000e+00
2.824420928955078125e-01,5.753970824735006317e+00,1.000000000000000000e+00
2.661183774471282959e-01,5.515795349318068475e+00,1.000000000000000000e+00
2.795774340629577637e-01,5.653693530039163306e+00,1.000000000000000000e+00
2.941285967826843262e-01,5.626955448133230675e+00,1.000000000000000000e+00
2.826153039932250977e-01,5.639848625010927208e+00,1.000000000000000000e+00
2.922768592834472656e-01,5.515523137575655710e+00,1.000000000000000000e+00
2.922768592834472656e-01,5.515523137575655710e+00,1.000000000000000000e+00
2.879266738891601562e-01,5.557082933293713722e+00,1.000000000000000000e+00
2.731852233409881592e-01,5.541894098387274425e+00,1.000000000000000000e+00
2.751323282718658447e-01,5.550746881403028965e+00,1.000000000000000000e+00
2.837504446506500244e-01,5.267490284062660066e+00,1.000000000000000000e+00
2.792905271053314209e-01,5.378381160266144434e+00,1.000000000000000000e+00
2.843419015407562256e-01,5.266917319146159571e+00,1.000000000000000000e+00
2.993873655796051025e-01,5.344760137566481717e+00,1.000000000000000000e+00
3.051262795925140381e-01,5.234022898224793607e+00,1.000000000000000000e+00
2.922045290470123291e-01,5.404938243238575524e+00,1.000000000000000000e+00
2.912265956401824951e-01,5.177335996002511820e+00,1.000000000000000000e+00
3.083699941635131836e-01,5.029591148111649090e+00,1.000000000000000000e+00
2.754503488540649414e-01,5.184654945340298582e+00,1.000000000000000000e+00
2.687234878540039062e-01,5.219018455620243913e+00,1.000000000000000000e+00
2.968445718288421631e-01,5.057777323258051183e+00,1.000000000000000000e+00
3.060804605484008789e-01,4.943816168495686725e+00,1.000000000000000000e+00
2.896149158477783203e-01,5.143136035891075153e+00,1.000000000000000000e+00
2.722130417823791504e-01,5.311519947565102484e+00,1.000000000000000000e+00
3.014613687992095947e-01,5.414383425377309322e+00,1.000000000000000000e+00
3.150330185890197754e-01,5.352309832946048118e+00,1.000000000000000000e+00
2.756760716438293457e-01,5.410514882831193972e+00,1.000000000000000000e+00
2.756760716438293457e-01,5.410514882831193972e+00,1.000000000000000000e+00
2.725428938865661621e-01,5.490358752977044787e+00,1.000000000000000000e+00
2.725428938865661621e-01,5.490358752977044787e+00,1.000000000000000000e+00
2.861937880516052246e-01,5.512731267735944130e+00,1.000000000000000000e+00
2.851904630661010742e-01,5.487673241696029436e+00,1.000000000000000000e+00
2.765626907348632812e-01,5.627933931238658261e+00,1.000000000000000000e+00
3.175261914730072021e-01,5.536404622580448631e+00,1.000000000000000000e+00
3.068586289882659912e-01,5.483785344134957995e+00,1.000000000000000000e+00
2.943277657032012939e-01,5.506336768841720186e+00,1.000000000000000000e+00
2.708512544631958008e-01,5.746118644136004150e+00,1.000000000000000000e+00
2.701849937438964844e-01,5.389704485103720799e+00,1.000000000000000000e+00
2.793666124343872070e-01,5.723252967145526782e+00,1.000000000000000000e+00
2.780576944351196289e-01,5.603987739916192368e+00,1.000000000000000000e+00
2.878103852272033691e-01,5.410382366913836449e+00,1.000000000000000000e+00
3.068718016147613525e-01,5.397185445719514973e+00,1.000000000000000000e+00
2.615190148353576660e-01,5.520574200665578246e+00,1.000000000000000000e+00
2.844654917716979980e-01,5.658706299465848133e+00,1.000000000000000000e+00
2.842625975608825684e-01,5.703484262980055064e+00,1.000000000000000000e+00
2.901067435741424561e-01,5.520011388667626306e+00,1.000000000000000000e+00
3.047157824039459229e-01,5.632349055304075591e+00,1.000000000000000000e+00
3.033344745635986328e-01,5.729925884035765193e+00,1.000000000000000000e+00
2.914743721485137939e-01,5.826660990234813653e+00,1.000000000000000000e+00
2.958216369152069092e-01,5.500539211105206050e+00,1.000000000000000000e+00
2.765451371669769287e-01,5.652252817162661813e+00,1.000000000000000000e+00
2.681494355201721191e-01,6.007367236044956371e+00,1.000000000000000000e+00
2.766261696815490723e-01,6.121573130338219926e+00,1.000000000000000000e+00
3.047272861003875732e-01,6.135967476831865497e+00,1.000000000000000000e+00
2.785672843456268311e-01,6.214055886419373564e+00,1.000000000000000000e+00
2.674231827259063721e-01,5.901861303747864440e+00,1.000000000000000000e+00
2.732904553413391113e-01,5.720973455725470558e+00,1.000000000000000000e+00
2.851167321205139160e-01,5.557770315892412327e+00,1.000000000000000000e+00
2.874327301979064941e-01,5.588096677922294475e+00,1.000000000000000000e+00
2.776935696601867676e-01,5.689457140673766844e+00,1.000000000000000000e+00
2.718548774719238281e-01,5.395973685153876431e+00,1.000000000000000000e+00
2.757393419742584229e-01,5.375916439821594395e+00,1.000000000000000000e+00
2.917174398899078369e-01,5.411281928929383866e+00,1.000000000000000000e+00
2.835351526737213135e-01,5.452802076397347264e+00,1.000000000000000000e+00
2.888047695159912109e-01,5.350452191341901198e+00,1.000000000000000000e+00
2.968313097953796387e-01,5.743212238696287386e+00,1.000000000000000000e+00
2.895461320877075195e-01,5.865362451891996898e+00,1.000000000000000000e+00
2.850639224052429199e-01,5.670273867348441854e+00,1.000000000000000000e+00
2.754270136356353760e-01,5.533769648493034765e+00,1.000000000000000000e+00
2.845505475997924805e-01,5.674216297673410736e+00,1.000000000000000000e+00
2.970086932182312012e-01,5.637398658684105612e+00,1.000000000000000000e+00
2.970086932182312012e-01,5.637398658684105612e+00,1.000000000000000000e+00
2.997573614120483398e-01,5.643128751820768230e+00,1.000000000000000000e+00
2.857286632061004639e-01,5.579886118030117359e+00,1.000000000000000000e+00
2.857286632061004639e-01,5.579886118030117359e+00,1.000000000000000000e+00
2.857286632061004639e-01,5.579886118030117359e+00,1.000000000000000000e+00
2.857286632061004639e-01,5.579886118030117359e+00,1.000000000000000000e+00
2.857286632061004639e-01,5.579886118030117359e+00,1.000000000000000000e+00
2.824096977710723877e-01,5.654880345886340365e+00,1.000000000000000000e+00
2.959349751472473145e-01,5.662468829745193943e+00,1.000000000000000000e+00
2.806797027587890625e-01,5.797960114869056270e+00,1.000000000000000000e+00
2.969147264957427979e-01,5.686289815814234316e+00,1.000000000000000000e+00
2.888290286064147949e-01,5.616858387162210420e+00,1.000000000000000000e+00
2.888029217720031738e-01,5.547780687556951307e+00,1.000000000000000000e+00
2.767320871353149414e-01,5.456011197020416148e+00,1.000000000000000000e+00
2.976726889610290527e-01,5.541715732484590262e+00,1.000000000000000000e+00
2.764889895915985107e-01,5.598544070497155190e+00,1.000000000000000000e+00
3.078250586986541748e-01,5.416470267213298939e+00,1.000000000000000000e+00
2.980319857597351074e-01,5.552329915983136743e+00,1.000000000000000000e+00
2.725927233695983887e-01,5.771152568500838242e+00,1.000000000000000000e+00
2.710618078708648682e-01,5.743099209401407279e+00,1.000000000000000000e+00
2.903768122196197510e-01,5.719523186373407952e+00,1.000000000000000000e+00
2.805523872375488281e-01,5.548080537380883470e+00,1.000000000000000000e+00
2.869482636451721191e-01,5.622422973465290852e+00,1.000000000000000000e+00
2.825227677822113037e-01,5.741157425392884761e+00,1.000000000000000000e+00
2.818773090839385986e-01,5.795201434899354354e+00,1.000000000000000000e+00
2.912243306636810303e-01,5.573206399174523540e+00,1.000000000000000000e+00
2.912243306636810303e-01,5.573206399174523540e+00,1.000000000000000000e+00
2.718592286109924316e-01,5.703917540638940409e+00,1.000000000000000000e+00
2.884878814220428467e-01,5.379762320895679295e+00,1.000000000000000000e+00
2.851729094982147217e-01,5.494688174469047226e+00,1.000000000000000000e+00
2.800028026103973389e-01,5.464517487751436420e+00,1.000000000000000000e+00
3.108855187892913818e-01,5.461177036646404304e+00,1.000000000000000000e+00
2.840338349342346191e-01,5.591569014475680888e+00,1.000000000000000000e+00
2.880701720714569092e-01,5.575295836257282645e+00,1.000000000000000000e+00
2.872895896434783936e-01,5.877568040217738599e+00,1.000000000000000000e+00
2.928350865840911865e-01,5.865010662149870768e+00,1.000000000000000000e+00
2.928350865840911865e-01,5.865010662149870768e+00,1.000000000000000000e+00
2.922251820564270020e-01,5.865579274061019532e+00,1.000000000000000000e+00
2.693932354450225830e-01,5.953070238421787508e+00,1.000000000000000000e+00
2.774996161460876465e-01,5.842176861900952645e+00,1.000000000000000000e+00
2.833527326583862305e-01,5.693678566894959658e+00,1.000000000000000000e+00
2.871864438056945801e-01,5.951846432217280380e+00,1.000000000000000000e+00
3.163146376609802246e-01,5.648198370283353142e+00,1.000000000000000000e+00
2.728311419486999512e-01,5.829388896396267228e+00,1.000000000000000000e+00
2.728311419486999512e-01,5.829388896396267228e+00,1.000000000000000000e+00
2.755562663078308105e-01,5.706269189526210539e+00,1.000000000000000000e+00
2.962345182895660400e-01,5.799978560491581447e+00,1.000000000000000000e+00
3.140882849693298340e-01,5.723525813809828833e+00,1.000000000000000000e+00
2.994427680969238281e-01,5.740160737434052862e+00,1.000000000000000000e+00
3.078883886337280273e-01,5.819014532738947310e+00,1.000000000000000000e+00
2.646762728691101074e-01,5.897414363178540953e+00,1.000000000000000000e+00
2.810122668743133545e-01,5.845222162985010073e+00,1.000000000000000000e+00
2.818342745304107666e-01,5.751477258279919624e+00,1.000000000000000000e+00
2.682561874389648438e-01,5.914303906843997538e+00,1.000000000000000000e+00
2.875695824623107910e-01,5.803726442507468164e+00,1.000000000000000000e+00
2.847471535205841064e-01,5.890225392853608355e+00,1.000000000000000000e+00
2.885896861553192139e-01,5.840095532999839634e+00,1.000000000000000000e+00
3.077592849731445312e-01,5.679598195740254596e+00,1.000000000000000000e+00
2.899926304817199707e-01,6.004702875507064164e+00,1.000000000000000000e+00
2.856735885143280029e-01,5.783174796393723227e+00,1.000000000000000000e+00
3.164946138858795166e-01,5.358782073570182547e+00,1.000000000000000000e+00
2.726603746414184570e-01,5.684926279122009873e+00,1.000000000000000000e+00
2.828819155693054199e-01,5.144026868249056861e+00,1.000000000000000000e+00
2.935629785060882568e-01,5.293755652935942635e+00,1.000000000000000000e+00
3.039066493511199951e-01,5.352367438361397944e+00,1.000000000000000000e+00
3.100478649139404297e-01,5.572309527851757593e+00,1.000000000000000000e+00
3.204171359539031982e-01,5.403361706994473934e+00,1.000000000000000000e+00
2.935726642608642578e-01,5.377269458054797724e+00,1.000000000000000000e+00
2.851759195327758789e-01,5.554712390265194699e+00,1.000000000000000000e+00
2.851759195327758789e-01,5.554712390265194699e+00,1.000000000000000000e+00
2.686012685298919678e-01,5.462521756970090792e+00,1.000000000000000000e+00
2.956202924251556396e-01,5.326382378145353869e+00,1.000000000000000000e+00
2.860003411769866943e-01,5.460495516483206302e+00,1.000000000000000000e+00
3.041212558746337891e-01,5.531527737664873712e+00,1.000000000000000000e+00
2.846236526966094971e-01,5.710595861004549079e+00,1.000000000000000000e+00
2.824153602123260498e-01,5.710727150406455621e+00,1.000000000000000000e+00
2.881334424018859863e-01,5.261405645520426333e+00,1.000000000000000000e+00
3.145046830177307129e-01,5.227311363487388007e+00,1.000000000000000000e+00
2.918836176395416260e-01,5.221693204090115614e+00,1.000000000000000000e+00
2.812757492065429688e-01,5.345037242936086841e+00,1.000000000000000000e+00
2.812757492065429688e-01,5.345037242936086841e+00,1.000000000000000000e+00
3.042416870594024658e-01,5.492364806967088953e+00,1.000000000000000000e+00
2.867994308471679688e-01,5.736666702752700076e+00,1.000000000000000000e+00
2.900587320327758789e-01,5.562608147301943973e+00,1.000000000000000000e+00
2.948648631572723389e-01,5.437017739866860211e+00,1.000000000000000000e+00
2.927344739437103271e-01,5.465247699903557077e+00,1.000000000000000000e+00
2.927344739437103271e-01,5.465247699903557077e+00,1.000000000000000000e+00
2.838775813579559326e-01,5.575683612230932340e+00,1.000000000000000000e+00
2.845073938369750977e-01,5.803357199503807351e+00,1.000000000000000000e+00
2.869148254394531250e-01,5.684721857280237600e+00,1.000000000000000000e+00
2.710928022861480713e-01,5.721131839323788881e+00,1.000000000000000000e+00
2.584398686885833740e-01,5.607265432132408023e+00,1.000000000000000000e+00
2.754977047443389893e-01,5.770294112488045357e+00,1.000000000000000000e+00
2.630275785923004150e-01,5.917801263130968437e+00,1.000000000000000000e+00
2.708491981029510498e-01,5.877347385598113760e+00,1.000000000000000000e+00
