# r,w_mean,copy
3.264116346836090088e-01,6.245410727668058826e+00,3.000000000000000000e+00
3.264116346836090088e-01,6.245410727668058826e+00,3.000000000000000000e+00
2.857843041419982910e-01,6.180306891470536357e+00,3.000000000000000000e+00
2.941571772098541260e-01,6.080617952748070820e+00,3.000000000000000000e+00
2.941571772098541260e-01,6.080617952748070820e+00,3.000000000000000000e+00
2.949690222740173340e-01,5.838729350740322843e+00,3.000000000000000000e+00
2.946354150772094727e-01,5.751739402307066484e+00,3.000000000000000000e+00
2.912907302379608154e-01,5.991324266988158342e+00,3.000000000000000000e+00
3.073699772357940674e-01,5.938264160016842652e+00,3.000000000000000000e+00
3.115781545639038086e-01,5.814572628454698133e+00,3.000000000000000000e+00
3.057282269001007080e-01,5.882014543187324307e+00,3.000000000000000000e+00
3.012786805629730225e-01,6.029093502640535007e+00,3.000000000000000000e+00
3.140507936477661133e-01,6.125730310137441847e+00,3.000000000000000000e+00
2.941484153270721436e-01,6.149314477284860914e+00,3.000000000000000000e+00
3.119166195392608643e-01,6.094529813407461916e+00,3.000000000000000000e+00
3.281308412551879883e-01,6.181338877267990028e+00,3.000000000000000000e+00
3.253476619720458984e-01,5.973716002818036941e+00,3.000000000000000000e+00
3.132937252521514893e-01,5.870469417112872179e+00,3.000000000000000000e+00
3.070617616176605225e-01,5.941095613944526121e+00,3.000000000000000000e+00
3.132818937301635742e-01,5.724827126251511800e+00,3.000000000000000000e+00
2.975973188877105713e-01,5.413048263819291606e+00,3.000000000000000000e+00
2.946102321147918701e-01,5.551139850939762255e+00,3.000000000000000000e+00
3.291317224502563477e-01,5.310614620172600553e+00,3.000000000000000000e+00
3.095842301845550537e-01,5.382011571940893191e+00,3.000000000000000000e+00
3.063631653785705566e-01,5.487578958121957839e+00,3.000000000000000000e+00
3.285453617572784424e-01,5.676060591566056246e+00,3.000000000000000000e+00
3.017226755619049072e-01,5.695057956523669418e+00,3.000000000000000000e+00
3.098172843456268311e-01,5.738136945391488553e+00,3.000000000000000000e+00
3.070940077304840088e-01,5.420882552536568255e+00,3.000000000000000000e+00
3.239103257656097412e-01,5.522595556863961974e+00,3.000000000000000000e+00
3.239103257656097412e-01,5.522595556863961974e+00,3.000000000000000000e+00
3.414849042892456055e-01,5.529518058015582938e+00,3.000000000000000000e+00
3.009223341941833496e-01,5.468397451971213741e+00,3.000000000000000000e+00
3.216024935245513916e-01,5.550453383761123405e+00,3.000000000000000000e+00
3.299356102943420410e-01,5.512328074634751829e+00,3.000000000000000000e+00
3.134680390357971191e-01,5.537784922072660265e+00,3.000000000000000000e+00
3.148405253887176514e-01,5.417186547989331302e+00,3.000000000000000000e+00
3.124908804893493652e-01,5.256596749631626153e+00,3.000000000000000000e+00
2.900770008563995361e-01,5.609561532674888440e+00,3.000000000000000000e+00
3.206936717033386230e-01,5.617202913628716487e+00,3.000000000000000000e+00
3.165851831436157227e-01,5.638529238385217468e+00,3.000000000000000000e+00
3.263711333274841309e-01,5.724480962299821840e+00,3.000000000000000000e+00
3.379279673099517822e-01,5.830271027660273830e+00,3.000000000000000000e+00
2.990040779113769531e-01,5.756519635767290310e+00,3.000000000000000000e+00
2.990257441997528076e-01,5.779443673077821586e+00,3.000000000000000000e+00
3.369198143482208252e-01,5.763744608894285193e+00,3.000000000000000000e+00
3.088169991970062256e-01,5.615177960211894970e+00,3.000000000000000000e+00
3.218430280685424805e-01,5.377639851917592750e+00,3.000000000000000000e+00
3.122870326042175293e-01,5.399529978931241203e+00,3.000000000000000000e+00
2.979573905467987061e-01,5.374947126727875002e+00,3.000000000000000000e+00
3.025393486022949219e-01,5.748039042454820446e+00,3.000000000000000000e+00
2.944503128528594971e-01,5.782082056316539820e+00,3.000000000000000000e+00
3.228119015693664551e-01,5.688713603316955414e+00,3.000000000000000000e+00
3.348315358161926270e-01,5.502434798704143759e+00,3.000000000000000000e+00
3.148550987243652344e-01,5.411670485931608710e+00,3.000000000000000000e+00
3.148550987243652344e-01,5.411670485931608710e+00,3.000000000000000000e+00
3.132992386817932129e-01,5.648460521749257168e+00,3.000000000000000000e+00
3.340481221675872803e-01,5.855042641453565011e+00,3.000000000000000000e+00
3.556644320487976074e-01,5.850028362130160531e+00,3.000000000000000000e+00
3.187428414821624756e-01,5.785657358645039494e+00,3.000000000000000000e+00
3.366469740867614746e-01,5.805897516421055116e+00,3.000000000000000000e+00
3.243394494056701660e-01,5.804378149931380904e+00,3.000000000000000000e+00
3.061761856079101562e-01,5.847869200430295678e+00,3.000000000000000000e+00
3.061761856079101562e-01,5.847869200430295678e+00,3.000000000000000000e+00
3.291322290897369385e-01,5.720076094092974017e+00,3.000000000000000000e+00
3.401996493339538574e-01,5.673660781114904239e+00,3.000000000000000000e+00
3.296451866626739502e-01,5.729410664414672283e+00,3.000000000000000000e+00
3.431715965270996094e-01,5.788493546489462460e+00,3.000000000000000000e+00
3.119852840900421143e-01,5.717995754587263946e+00,3.000000000000000000e+00
3.145174086093902588e-01,5.658336206233116172e+00,3.000000000000000000e+00
3.090174496173858643e-01,5.854054666346655722e+00,3.000000000000000000e+00
2.977641820907592773e-01,5.941055070259267268e+00,3.000000000000000000e+00
2.876392900943756104e-01,5.806609416238302401e+00,3.000000000000000000e+00
3.149936199188232422e-01,5.894893697971269830e+00,3.000000000000000000e+00
3.086624145507812500e-01,5.934149242581497674e+00,3.000000000000000000e+00
3.266913592815399170e-01,5.936321799181087044e+00,3.000000000000000000e+00
3.371049165725708008e-01,5.873801884381236960e+00,3.000000000000000000e+00
2.856151759624481201e-01,5.978387484337645219e+00,3.000000000000000000e+00
2.927281260490417480e-01,5.948954674575588797e+00,3.000000000000000000e+00
3.064389526844024658e-01,5.994071984436686762e+00,3.000000000000000000e+00
2.918443381786346436e-01,5.845836703841314375e+00,3.000000000000000000e+00
3.200860619544982910e-01,5.907270950983843250e+00,3.000000000000000000e+00
3.126935660839080811e-01,6.158953877248677600e+00,3.000000000000000000e+00
2.855608463287353516e-01,6.160570826850857884e+00,3.000000000000000000e+00
3.178562819957733154e-01,6.139244620698491417e+00,3.000000000000000000e+00
3.052890598773956299e-01,6.123072332582353283e+00,3.000000000000000000e+00
3.049927055835723877e-01,5.852791044034916013e+00,3.000000000000000000e+00
3.039857149124145508e-01,5.776288732442822038e+00,3.000000000000000000e+00
2.919076681137084961e-01,5.885588840167088165e+00,3.000000000000000000e+00
3.065378367900848389e-01,5.705139042610426259e+00,3.000000000000000000e+00
3.191049396991729736e-01,5.725138215317144841e+00,3.000000000000000000e+00
3.138808012008666992e-01,5.574051577648617695e+00,3.000000000000000000e+00
3.469868600368499756e-01,5.376064038862637062e+00,3.000000000000000000e+00
3.068590760231018066e-01,5.462014239731331600e+00,3.000000000000000000e+00
3.038342893123626709e-01,5.361543857112849309e+00,3.000000000000000000e+00
3.081116080284118652e-01,5.222829752274833481e+00,3.000000000000000000e+00
3.014217019081115723e-01,5.273257252180201249e+00,3.000000000000000000e+00
2.796676158905029297e-01,5.384199711981580094e+00,3.000000000000000000e+00
3.000982999801635742e-01,5.275984275960922787e+00,3.000000000000000000e+00
3.201061487197875977e-01,5.451266907784997784e+00,3.000000000000000000e+00
3.073717653751373291e-01,5.534252132120229817e+00,3.000000000000000000e+00
2.963951528072357178e-01,5.562320565377945059e+00,3.000000000000000000e+00
3.125446736812591553e-01,5.572614014175201191e+00,3.000000000000000000e+00
3.125446736812591553e-01,5.572614014175201191e+00,3.000000000000000000e+00
2.951475083827972412e-01,5.389148435187109953e+00,3.000000000000000000e+00
3.102785348892211914e-01,5.299940389863593282e+00,3.000000000000000000e+00
3.291507959365844727e-01,5.817716416150062742e+00,3.000000000000000000e+00
3.393701314926147461e-01,5.885013206974406330e+00,3.000000000000000000e+00
3.140282630920410156e-01,5.801310307770336294e+00,3.000000000000000000e+00
3.159688115119934082e-01,5.869926844467329374e+00,3.000000000000000000e+00
3.316084444522857666e-01,5.973529922520413038e+00,3.000000000000000000e+00
3.043968677520751953e-01,6.183533277265397032e+00,3.000000000000000000e+00
2.899569869041442871e-01,6.212964902657944322e+00,3.000000000000000000e+00
2.984953522682189941e-01,5.931531737980037633e+00,3.000000000000000000e+00
3.429521918296813965e-01,5.788853477850111062e+00,3.000000000000000000e+00
2.877562046051025391e-01,5.826698537801874522e+00,3.000000000000000000e+00
3.041184544563293457e-01,5.821218517184632901e+00,3.000000000000000000e+00
2.829541862010955811e-01,5.651888502241462220e+00,3.000000000000000000e+00
2.839209735393524170e-01,5.593507056246210141e+00,3.000000000000000000e+00
3.486836552619934082e-01,5.447712940715177865e+00,3.000000000000000000e+00
3.030816912651062012e-01,5.329677847545980285e+00,3.000000000000000000e+00
3.368385136127471924e-01,5.317034811305120456e+00,3.000000000000000000e+00
3.442237377166748047e-01,5.232659557282573815e+00,3.000000000000000000e+00
3.442237377166748047e-01,5.232659557282573815e+00,3.000000000000000000e+00
3.442237377166748047e-01,5.232659557282573815e+00,3.000000000000000000e+00
3.226616084575653076e-01,5.392612180383508758e+00,3.000000000000000000e+00
2.886684238910675049e-01,5.351246731330974171e+00,3.000000000000000000e+00
3.220227658748626709e-01,5.409073856807083303e+00,3.000000000000000000e+00
3.351238667964935303e-01,5.318475633157788707e+00,3.000000000000000000e+00
3.339342176914215088e-01,5.483496870465216944e+00,3.000000000000000000e+00
3.285601735115051270e-01,5.306892239230478481e+00,3.000000000000000000e+00
3.063488602638244629e-01,5.334726969357859616e+00,3.000000000000000000e+00
3.327520191669464111e-01,5.432030510636423060e+00,3.000000000000000000e+00
3.336085081100463867e-01,5.331523876937467321e+00,3.000000000000000000e+00
2.970749437808990479e-01,5.421621993790381566e+00,3.000000000000000000e+00
3.157365024089813232e-01,5.366740726776583870e+00,3.000000000000000000e+00
3.323431313037872314e-01,5.546720834969391944e+00,3.000000000000000000e+00
3.310725986957550049e-01,5.407860946256278112e+00,3.000000000000000000e+00
3.053198456764221191e-01,5.363181303469673367e+00,3.000000000000000000e+00
3.286906182765960693e-01,5.495834158979278072e+00,3.000000000000000000e+00
3.086382448673248291e-01,5.505783857705864648e+00,3.000000000000000000e+00
3.272155523300170898e-01,5.703956679173529665e+00,3.000000000000000000e+00
3.018997907638549805e-01,5.655869481276567967e+00,3.000000000000000000e+00
3.194049000740051270e-01,5.710430678112629721e+00,3.000000000000000000e+00
3.194049000740051270e-01,5.710430678112629721e+00,3.000000000000000000e+00
3.194049000740051270e-01,5.710430678112629721e+00,3.000000000000000000e+00
3.229862153530120850e-01,5.608891265815259430e+00,3.000000000000000000e+00
3.153016865253448486e-01,5.524069034793797073e+00,3.000000000000000000e+00
3.153016865253448486e-01,5.524069034793797073e+00,3.000000000000000000e+00
3.304219245910644531e-01,5.494370252640919716e+00,3.000000000000000000e+00
3.291515409946441650e-01,5.500971027809555380e+00,3.000000000000000000e+00
3.408083021640777588e-01,5.377859576006130737e+00,3.000000000000000000e+00
3.482537865638732910e-01,5.477521843223428277e+00,3.000000000000000000e+00
3.351271450519561768e-01,5.734609735208266557e+00,3.000000000000000000e+00
3.363023400306701660e-01,5.558939574270539197e+00,3.000000000000000000e+00
3.032418787479400635e-01,5.600401947050329454e+00,3.000000000000000000e+00
3.428717851638793945e-01,5.514695362954228131e+00,3.000000000000000000e+00
3.597502708435058594e-01,5.165079064651536100e+00,3.000000000000000000e+00
3.118179142475128174e-01,5.303059125898954562e+00,3.000000000000000000e+00
3.430423140525817871e-01,5.370231589410764172e+00,3.000000000000000000e+00
3.466132581233978271e-01,5.341657841048913724e+00,3.000000000000000000e+00
3.106452822685241699e-01,5.365903357410786612e+00,3.000000000000000000e+00
2.966837584972381592e-01,5.304180812848926507e+00,3.000000000000000000e+00
2.987481355667114258e-01,5.411267609326728234e+00,3.000000000000000000e+00
3.139220476150512695e-01,5.474012641352203445e+00,3.000000000000000000e+00
2.999973893165588379e-01,5.330136178165048477e+00,3.000000000000000000e+00
2.880605161190032959e-01,5.484328424601045526e+00,3.000000000000000000e+00
3.134306371212005615e-01,5.269132175870538504e+00,3.000000000000000000e+00
3.152543604373931885e-01,5.033322959306076427e+00,3.000000000000000000e+00
3.359146416187286377e-01,5.039394042332332901e+00,3.000000000000000000e+00
3.131641149520874023e-01,5.054162113191409844e+00,3.000000000000000000e+00
2.976144850254058838e-01,5.173641637829632600e+00,3.000000000000000000e+00
3.110043406486511230e-01,5.093892707464192426e+00,3.000000000000000000e+00
3.087125420570373535e-01,5.155527191399016829e+00,3.000000000000000000e+00
3.109129071235656738e-01,5.234028992366461353e+00,3.000000000000000000e+00
3.415430486202239990e-01,5.205826576778235903e+00,3.000000000000000000e+00
3.122183978557586670e-01,5.232958760973957624e+00,3.000000000000000000e+00
3.332978785037994385e-01,5.223848384789420152e+00,3.000000000000000000e+00
3.162722885608673096e-01,5.117898379312066481e+00,3.000000000000000000e+00
3.025643527507781982e-01,5.040888648262836114e+00,3.000000000000000000e+00
3.282664120197296143e-01,5.252504587683091586e+00,3.000000000000000000e+00
3.316611051559448242e-01,5.347085502102402188e+00,3.000000000000000000e+00
3.052550852298736572e-01,5.313181765189227690e+00,3.000000000000000000e+00
3.250518739223480225e-01,5.491503217817808036e+00,3.000000000000000000e+00
2.991661727428436279e-01,5.411288219179027692e+00,3.000000000000000000e+00
2.991661727428436279e-01,5.411288219179027692e+00,3.000000000000000000e+00
3.160802125930786133e-01,5.413562905780139545e+00,3.000000000000000000e+00
3.160802125930786133e-01,5.413562905780139545e+00,3.000000000000000000e+00
3.268473446369171143e-01,5.471062074904779138e+00,3.000000000000000000e+00
3.079210817813873291e-01,5.645367977497301126e+00,3.000000000000000000e+00
3.239107728004455566e-01,5.714112948729223262e+00,3.000000000000000000e+00
3.037188649177551270e-01,5.732093068769245292e+00,3.000000000000000000e+00
3.288223743438720703e-01,5.743791716493547028e+00,3.000000000000000000e+00
3.393417894840240479e-01,5.375328868609358324e+00,3.000000000000000000e+00
3.193682432174682617e-01,5.411759335029159956e+00,3.000000000000000000e+00
3.153092861175537109e-01,5.552173721737744927e+00,3.000000000000000000e+00
3.064381778240203857e-01,5.381892267022465148e+00,3.000000000000000000e+00
3.064381778240203857e-01,5.381892267022465148e+00,3.000000000000000000e+00
3.198815882205963135e-01,5.353627097977778249e+00,3.000000000000000000e+00
3.186249136924743652e-01,5.421115332204294646e+00,3.000000000000000000e+00
3.324134349822998047e-01,5.469223471156226424e+00,3.000000000000000000e+00
3.220398128032684326e-01,5.418303571778125161e+00,3.000000000000000000e+00
3.192346394062042236e-01,5.556592411933081621e+00,3.000000000000000000e+00
2.778815627098083496e-01,5.486059666608014140e+00,3.000000000000000000e+00
3.035477995872497559e-01,5.298229582566904128e+00,3.000000000000000000e+00
3.269408345222473145e-01,5.161900059655010864e+00,3.000000000000000000e+00
3.395383059978485107e-01,5.364530207235873149e+00,3.000000000000000000e+00
3.049147427082061768e-01,5.191524264567362934e+00,3.000000000000000000e+00
3.146826326847076416e-01,5.174116089757717418e+00,3.000000000000000000e+00
3.020469248294830322e-01,5.104542870170917013e+00,3.000000000000000000e+00
2.821751534938812256e-01,5.336082200224780081e+00,3.000000000000000000e+00
2.960999011993408203e-01,5.518784283848447103e+00,3.000000000000000000e+00
